211031;3801;1520;99999;;;6;6420;;;-;2600;MOVEON-siirto;;;;
211031;5521;6420;99999;;;6;1520;;;+;2600;MOVEON-siirto;;;;
211031;3801;1520;99999;;;13;6420;;;-;5633;MOVEON-siirto;;;;
211031;5521;6420;99999;;;13;1520;;;+;5633;MOVEON-siirto;;;;
211031;3801;1520;99999;;;4;6420;;;-;1733;MOVEON-siirto;;;;
211031;5521;6420;99999;;;4;1520;;;+;1733;MOVEON-siirto;;;;
211031;3801;1520;99999;;;6;6420;;;-;2600;MOVEON-siirto;;;;
211031;5521;6420;99999;;;6;1520;;;+;2600;MOVEON-siirto;;;;
211031;3801;1520;99999;;;4;6420;;;-;1733;MOVEON-siirto;;;;
211031;5521;6420;99999;;;4;1520;;;+;1733;MOVEON-siirto;;;;
211031;3801;1520;99999;;;2;6420;;;-;867;MOVEON-siirto;;;;
211031;5521;6420;99999;;;2;1520;;;+;867;MOVEON-siirto;;;;
211031;3801;1520;99999;;;2;6420;;;-;867;MOVEON-siirto;;;;
211031;5521;6420;99999;;;2;1520;;;+;867;MOVEON-siirto;;;;
211031;3801;1520;99999;;;18;6420;;;-;7800;MOVEON-siirto;;;;
211031;5521;6420;99999;;;18;1520;;;+;7800;MOVEON-siirto;;;;
211031;3801;1520;99999;;;8;3531;;;-;2243;MOVEON-siirto;;;;
211031;5521;3531;99999;;;8;1520;;;+;2243;MOVEON-siirto;;;;
211031;3801;1520;99999;;;4;3541;;;-;851;MOVEON-siirto;;;;
211031;5521;3541;99999;;;4;1520;;;+;851;MOVEON-siirto;;;;
211031;3801;1520;99999;;;11;3610;;;-;3084;MOVEON-siirto;;;;
211031;5521;3610;99999;;;11;1520;;;+;3084;MOVEON-siirto;;;;
211031;3801;1520;99999;;;1;1212;;;-;232;MOVEON-siirto;;;;
211031;5521;1212;99999;;;1;1520;;;+;232;MOVEON-siirto;;;;
211031;3801;1520;99999;;;90;1520;;;-;19578;MOVEON-siirto;;;;
211031;5521;1520;99999;;;90;1520;;;+;19578;MOVEON-siirto;;;;
211031;3801;1520;99999;;;3;6330;;;-;697;MOVEON-siirto;;;;
211031;5521;6330;99999;;;3;1520;;;+;697;MOVEON-siirto;;;;
211031;3801;1520;99999;;;8;6340;;;-;1859;MOVEON-siirto;;;;
211031;5521;6340;99999;;;8;1520;;;+;1859;MOVEON-siirto;;;;
211031;3801;1520;99999;;;3;6340;;;-;697;MOVEON-siirto;;;;
211031;5521;6340;99999;;;3;1520;;;+;697;MOVEON-siirto;;;;
211031;3801;1520;99999;;;1;6310;;;-;232;MOVEON-siirto;;;;
211031;5521;6310;99999;;;1;1520;;;+;232;MOVEON-siirto;;;;
211031;3801;1520;99999;;;12;6310;;;-;2788;MOVEON-siirto;;;;
211031;5521;6310;99999;;;12;1520;;;+;2788;MOVEON-siirto;;;;
211031;3801;1520;99999;;;6;6310;;;-;1394;MOVEON-siirto;;;;
211031;5521;6310;99999;;;6;1520;;;+;1394;MOVEON-siirto;;;;
211031;3801;1520;99999;;;7;6310;;;-;1626;MOVEON-siirto;;;;
211031;5521;6310;99999;;;7;1520;;;+;1626;MOVEON-siirto;;;;
211031;3801;1520;99999;;;8;6351;;;-;1859;MOVEON-siirto;;;;
211031;5521;6351;99999;;;8;1520;;;+;1859;MOVEON-siirto;;;;
211031;3801;1520;99999;;;26;3427;;;-;5939;MOVEON-siirto;;;;
211031;5521;3427;99999;;;26;1520;;;+;5939;MOVEON-siirto;;;;
211031;3801;1520;99999;;;41;3427;;;-;10684;MOVEON-siirto;;;;
211031;5521;3427;99999;;;41;1520;;;+;10684;MOVEON-siirto;;;;
211031;3801;1520;99999;;;41;3428;;;-;11494;MOVEON-siirto;;;;
211031;5521;3428;99999;;;41;1520;;;+;11494;MOVEON-siirto;;;;
211031;3801;1520;99999;;;56;3428;;;-;15159;MOVEON-siirto;;;;
211031;5521;3428;99999;;;56;1520;;;+;15159;MOVEON-siirto;;;;
211031;3801;1520;99999;;;19;3431;;;-;5326;MOVEON-siirto;;;;
211031;5521;3431;99999;;;19;1520;;;+;5326;MOVEON-siirto;;;;
211031;3801;1520;99999;;;35;3432;;;-;9542;MOVEON-siirto;;;;
211031;5521;3432;99999;;;35;1520;;;+;9542;MOVEON-siirto;;;;
211031;3801;1520;99999;;;38;3433;;;-;10113;MOVEON-siirto;;;;
211031;5521;3433;99999;;;38;1520;;;+;10113;MOVEON-siirto;;;;
211031;3801;1520;99999;;;3;3420;;;-;571;MOVEON-siirto;;;;
211031;5521;3420;99999;;;3;1520;;;+;571;MOVEON-siirto;;;;
211031;3801;1520;99999;;;2;3420;;;-;291;MOVEON-siirto;;;;
211031;5521;3420;99999;;;2;1520;;;+;291;MOVEON-siirto;;;;
211031;3801;1520;99999;;;4;3420;;;-;1121;MOVEON-siirto;;;;
211031;5521;3420;99999;;;4;1520;;;+;1121;MOVEON-siirto;;;;
211031;3801;1520;99999;;;10;3420;;;-;2263;MOVEON-siirto;;;;
211031;5521;3420;99999;;;10;1520;;;+;2263;MOVEON-siirto;;;;
211031;3801;1520;99999;;;13;3422;;;-;3644;MOVEON-siirto;;;;
211031;5521;3422;99999;;;13;1520;;;+;3644;MOVEON-siirto;;;;
211031;3801;1520;99999;;;13;3422;;;-;3644;MOVEON-siirto;;;;
211031;5521;3422;99999;;;13;1520;;;+;3644;MOVEON-siirto;;;;
211031;3801;1520;99999;;;14;3426;;;-;3925;MOVEON-siirto;;;;
211031;5521;3426;99999;;;14;1520;;;+;3925;MOVEON-siirto;;;;
211031;3801;1520;99999;;;35;3350;;;-;9812;MOVEON-siirto;;;;
211031;5521;3350;99999;;;35;1520;;;+;9812;MOVEON-siirto;;;;
211031;3801;1520;99999;;;16;3350;;;-;4485;MOVEON-siirto;;;;
211031;5521;3350;99999;;;16;1520;;;+;4485;MOVEON-siirto;;;;
211031;3801;1520;99999;;;37;3350;;;-;10372;MOVEON-siirto;;;;
211031;5521;3350;99999;;;37;1520;;;+;10372;MOVEON-siirto;;;;
211031;3801;1520;99999;;;20;3421;;;-;5607;MOVEON-siirto;;;;
211031;5521;3421;99999;;;20;1520;;;+;5607;MOVEON-siirto;;;;
211031;3801;1520;99999;;;58;3360;;;-;16259;MOVEON-siirto;;;;
211031;5521;3360;99999;;;58;1520;;;+;16259;MOVEON-siirto;;;;
211031;3801;1520;99999;;;8;3360;;;-;2243;MOVEON-siirto;;;;
211031;5521;3360;99999;;;8;1520;;;+;2243;MOVEON-siirto;;;;
211031;3801;1520;99999;;;6;3360;;;-;1682;MOVEON-siirto;;;;
