220228;3801;2730;99999;;;8;0000;;;-;149;MOVEON-siirto;;;;
220228;5526;0000;99999;;;8;2730;;;+;149;MOVEON-siirto;;;;
220228;3801;2730;99999;;;2;0001;;;-;37;MOVEON-siirto;;;;
220228;5526;0001;99999;;;2;2730;;;+;37;MOVEON-siirto;;;;
220228;3801;2730;99999;;;1;0002;;;-;19;MOVEON-siirto;;;;
220228;5526;0002;99999;;;1;2730;;;+;19;MOVEON-siirto;;;;
220228;3801;2730;99999;;;10;0003;;;-;187;MOVEON-siirto;;;;
220228;5526;0003;99999;;;10;2730;;;+;187;MOVEON-siirto;;;;
220228;3801;2730;99999;;;1;4314;;;-;241;MOVEON-siirto;;;;
220228;5526;4314;99999;;;1;2730;;;+;241;MOVEON-siirto;;;;
220228;3801;2730;99999;;;1;4315;;;-;19;MOVEON-siirto;;;;
220228;5526;4315;99999;;;1;2730;;;+;19;MOVEON-siirto;;;;
220228;3801;2730;99999;;;1;4613;;;-;19;MOVEON-siirto;;;;
220228;5526;4613;99999;;;1;2730;;;+;19;MOVEON-siirto;;;;
220228;3801;2730;99999;;;1;4611;;;-;241;MOVEON-siirto;;;;
220228;5526;4611;99999;;;1;2730;;;+;241;MOVEON-siirto;;;;
220228;3801;2730;99999;;;4;4632;;;-;963;MOVEON-siirto;;;;
220228;5526;4632;99999;;;4;2730;;;+;963;MOVEON-siirto;;;;
220228;3801;2730;99999;;;4;4651;;;-;963;MOVEON-siirto;;;;
220228;5526;4651;99999;;;4;2730;;;+;963;MOVEON-siirto;;;;
220228;3801;2730;99999;;;5;2311;;;-;1203;MOVEON-siirto;;;;
220228;5526;2311;99999;;;5;2730;;;+;1203;MOVEON-siirto;;;;
220228;3801;2730;99999;;;6;2352;;;-;1444;MOVEON-siirto;;;;
220228;5526;2352;99999;;;6;2730;;;+;1444;MOVEON-siirto;;;;
220228;3801;2730;99999;;;7;6250;;;-;1685;MOVEON-siirto;;;;
220228;5526;6250;99999;;;7;2730;;;+;1685;MOVEON-siirto;;;;
220228;3801;2730;99999;;;10;6521;;;-;2407;MOVEON-siirto;;;;
220228;5526;6521;99999;;;10;2730;;;+;2407;MOVEON-siirto;;;;
220228;3801;2730;99999;;;9;6522;;;-;2166;MOVEON-siirto;;;;
220228;5526;6522;99999;;;9;2730;;;+;2166;MOVEON-siirto;;;;
