230930;3801;2730;99999;;;17;1520;;;-;4395;MOVEON-siirto;;;;
230930;5526;1520;99999;;;17;2730;;;+;4395;MOVEON-siirto;;;;
230930;3801;2730;99999;;;4;3633;;;-;590;MOVEON-siirto;;;;
230930;5526;3633;99999;;;4;2730;;;+;590;MOVEON-siirto;;;;
230930;3801;2730;99999;;;1;3422;;;-;259;MOVEON-siirto;;;;
230930;5526;3422;99999;;;1;2730;;;+;259;MOVEON-siirto;;;;
230930;3801;2730;99999;;;5;4314;;;-;627;MOVEON-siirto;;;;
230930;5526;4314;99999;;;5;2730;;;+;627;MOVEON-siirto;;;;
230930;3801;2730;99999;;;4;4322;;;-;1034;MOVEON-siirto;;;;
230930;5526;4322;99999;;;4;2730;;;+;1034;MOVEON-siirto;;;;
230930;3801;2730;99999;;;8;4660;;;-;2068;MOVEON-siirto;;;;
230930;5526;4660;99999;;;8;2730;;;+;2068;MOVEON-siirto;;;;
230930;3801;2730;99999;;;9;2312;;;-;995;MOVEON-siirto;;;;
230930;5526;2312;99999;;;9;2730;;;+;995;MOVEON-siirto;;;;
230930;3801;2730;99999;;;3;2321;;;-;332;MOVEON-siirto;;;;
230930;5526;2321;99999;;;3;2730;;;+;332;MOVEON-siirto;;;;
230930;3801;2730;99999;;;3;6430;;;-;776;MOVEON-siirto;;;;
230930;5526;6430;99999;;;3;2730;;;+;776;MOVEON-siirto;;;;
230930;3801;2730;99999;;;9;6524;;;-;773;MOVEON-siirto;;;;
230930;5526;6524;99999;;;9;2730;;;+;773;MOVEON-siirto;;;;
230930;3801;2730;99999;;;8;3510;;;-;1180;MOVEON-siirto;;;;
230930;5526;3510;99999;;;8;2730;;;+;1180;MOVEON-siirto;;;;
230930;3801;2730;99999;;;5;3520;;;-;1071;MOVEON-siirto;;;;
230930;5526;3520;99999;;;5;2730;;;+;1071;MOVEON-siirto;;;;
230930;3801;2730;99999;;;4;6410;;;-;1034;MOVEON-siirto;;;;
230930;5526;6410;99999;;;4;2730;;;+;1034;MOVEON-siirto;;;;
230930;3801;2730;99999;;;10;6410;;;-;2585;MOVEON-siirto;;;;
230930;5526;6410;99999;;;10;2730;;;+;2585;MOVEON-siirto;;;;
230930;3801;2730;99999;;;8;6511;;;-;2068;MOVEON-siirto;;;;
230930;5526;6511;99999;;;8;2730;;;+;2068;MOVEON-siirto;;;;
230930;3801;2730;99999;;;4;6512;;;-;1034;MOVEON-siirto;;;;
230930;5526;6512;99999;;;4;2730;;;+;1034;MOVEON-siirto;;;;
230930;3801;2730;99999;;;7;6531;;;-;1810;MOVEON-siirto;;;;
230930;5526;6531;99999;;;7;2730;;;+;1810;MOVEON-siirto;;;;
230930;3801;2730;99999;;;1;6532;;;-;259;MOVEON-siirto;;;;
230930;5526;6532;99999;;;1;2730;;;+;259;MOVEON-siirto;;;;
230930;3801;2730;99999;;;9;6533;;;-;2327;MOVEON-siirto;;;;
230930;5526;6533;99999;;;9;2730;;;+;2327;MOVEON-siirto;;;;
