210630;3801;2730;99999;;;4;4311;;;-;681;MOVEON-siirto;;;;
210630;5526;4311;99999;;;4;2730;;;+;681;MOVEON-siirto;;;;
210630;3801;2730;99999;;;1;4630;;;-;226;MOVEON-siirto;;;;
210630;5526;4630;99999;;;1;2730;;;+;226;MOVEON-siirto;;;;
210630;3801;2730;99999;;;15;2311;;;-;3387;MOVEON-siirto;;;;
210630;5526;2311;99999;;;15;2730;;;+;3387;MOVEON-siirto;;;;
210630;3801;2730;99999;;;6;2352;;;-;1133;MOVEON-siirto;;;;
210630;5526;2352;99999;;;6;2730;;;+;1133;MOVEON-siirto;;;;
210630;3801;2730;99999;;;2;6250;;;-;452;MOVEON-siirto;;;;
210630;5526;6250;99999;;;2;2730;;;+;452;MOVEON-siirto;;;;
210630;3801;2730;99999;;;6;6521;;;-;1355;MOVEON-siirto;;;;
210630;5526;6521;99999;;;6;2730;;;+;1355;MOVEON-siirto;;;;
210630;3801;2730;99999;;;2;6410;;;-;452;MOVEON-siirto;;;;
210630;5526;6410;99999;;;2;2730;;;+;452;MOVEON-siirto;;;;
210630;3801;2730;99999;;;2;6512;;;-;452;MOVEON-siirto;;;;
210630;5526;6512;99999;;;2;2730;;;+;452;MOVEON-siirto;;;;
210630;3801;2730;99999;;;9;6532;;;-;2032;MOVEON-siirto;;;;
210630;5526;6532;99999;;;9;2730;;;+;2032;MOVEON-siirto;;;;
210630;3801;2730;99999;;;2;6543;;;-;452;MOVEON-siirto;;;;
210630;5526;6543;99999;;;2;2730;;;+;452;MOVEON-siirto;;;;
210630;3801;2730;99999;;;13;6551;;;-;2935;MOVEON-siirto;;;;
210630;5526;6551;99999;;;13;2730;;;+;2935;MOVEON-siirto;;;;
210630;3801;2730;99999;;;11;6554;;;-;2484;MOVEON-siirto;;;;
210630;5526;6554;99999;;;11;2730;;;+;2484;MOVEON-siirto;;;;
210630;3801;2730;99999;;;2;6210;;;-;452;MOVEON-siirto;;;;
210630;5526;6210;99999;;;2;2730;;;+;452;MOVEON-siirto;;;;
210630;3801;2730;99999;;;1;3520;;;-;226;MOVEON-siirto;;;;
210630;5526;3520;99999;;;1;2730;;;+;226;MOVEON-siirto;;;;
210630;3801;2710;99999;;;6;1111;;;-;756;MOVEON-siirto;;;;
210630;5524;1111;99999;;;6;2710;;;+;756;MOVEON-siirto;;;;
210630;3801;2710;99999;;;18;1114;;;-;2268;MOVEON-siirto;;;;
210630;5524;1114;99999;;;18;2710;;;+;2268;MOVEON-siirto;;;;
210630;3801;2710;99999;;;0;1212;;;-;38;MOVEON-siirto;;;;
210630;5524;1212;99999;;;0;2710;;;+;38;MOVEON-siirto;;;;
210630;3801;2720;99999;;;6;1410;;;-;756;MOVEON-siirto;;;;
210630;5525;1410;99999;;;6;2720;;;+;756;MOVEON-siirto;;;;
210630;3801;2710;99999;;;0;1511;;;-;38;MOVEON-siirto;;;;
210630;5524;1511;99999;;;0;2710;;;+;38;MOVEON-siirto;;;;
210630;3801;2710;99999;;;1;1520;;;-;113;MOVEON-siirto;;;;
210630;5524;1520;99999;;;1;2710;;;+;113;MOVEON-siirto;;;;
210630;3801;2710;99999;;;2;1630;;;-;189;MOVEON-siirto;;;;
210630;5524;1630;99999;;;2;2710;;;+;189;MOVEON-siirto;;;;
210630;3801;2730;99999;;;54;2311;;;-;6804;MOVEON-siirto;;;;
210630;5526;2311;99999;;;54;2730;;;+;6804;MOVEON-siirto;;;;
210630;3801;2710;99999;;;6;2311;;;-;794;MOVEON-siirto;;;;
210630;5524;2311;99999;;;6;2710;;;+;794;MOVEON-siirto;;;;
210630;3801;2730;99999;;;36;2312;;;-;4536;MOVEON-siirto;;;;
210630;5526;2312;99999;;;36;2730;;;+;4536;MOVEON-siirto;;;;
210630;3801;2710;99999;;;15;2312;;;-;1890;MOVEON-siirto;;;;
210630;5524;2312;99999;;;15;2710;;;+;1890;MOVEON-siirto;;;;
210630;3801;2710;99999;;;6;2312;;;-;756;MOVEON-siirto;;;;
210630;5524;2312;99999;;;6;2710;;;+;756;MOVEON-siirto;;;;
210630;3801;2730;99999;;;39;2320;;;-;4914;MOVEON-siirto;;;;
210630;5526;2320;99999;;;39;2730;;;+;4914;MOVEON-siirto;;;;
210630;3801;2710;99999;;;2;2320;;;-;189;MOVEON-siirto;;;;
210630;5524;2320;99999;;;2;2710;;;+;189;MOVEON-siirto;;;;
210630;3801;2730;99999;;;21;2330;;;-;2646;MOVEON-siirto;;;;
210630;5526;2330;99999;;;21;2730;;;+;2646;MOVEON-siirto;;;;
210630;3801;2730;99999;;;15;2351;;;-;1890;MOVEON-siirto;;;;
210630;5526;2351;99999;;;15;2730;;;+;1890;MOVEON-siirto;;;;
210630;3801;2710;99999;;;2;2351;;;-;189;MOVEON-siirto;;;;
210630;5524;2351;99999;;;2;2710;;;+;189;MOVEON-siirto;;;;
210630;3801;2730;99999;;;30;2352;;;-;3780;MOVEON-siirto;;;;
210630;5526;2352;99999;;;30;2730;;;+;3780;MOVEON-siirto;;;;
210630;3801;2710;99999;;;6;2352;;;-;756;MOVEON-siirto;;;;
210630;5524;2352;99999;;;6;2710;;;+;756;MOVEON-siirto;;;;
210630;3801;2730;99999;;;8;2353;;;-;945;MOVEON-siirto;;;;
210630;5526;2353;99999;;;8;2730;;;+;945;MOVEON-siirto;;;;
210630;3801;2710;99999;;;2;2353;;;-;189;MOVEON-siirto;;;;
210630;5524;2353;99999;;;2;2710;;;+;189;MOVEON-siirto;;;;
210630;3801;2730;99999;;;8;2360;;;-;945;MOVEON-siirto;;;;
210630;5526;2360;99999;;;8;2730;;;+;945;MOVEON-siirto;;;;
210630;3801;2710;99999;;;1;2400;;;-;113;MOVEON-siirto;;;;
210630;5524;2400;99999;;;1;2710;;;+;113;MOVEON-siirto;;;;
210630;3801;2720;99999;;;3;3110;;;-;378;MOVEON-siirto;;;;
210630;5525;3110;99999;;;3;2720;;;+;378;MOVEON-siirto;;;;
210630;3801;2710;99999;;;0;3110;;;-;38;MOVEON-siirto;;;;
210630;5524;3110;99999;;;0;2710;;;+;38;MOVEON-siirto;;;;
210630;3801;2720;99999;;;27;3221;;;-;3402;MOVEON-siirto;;;;
210630;5525;3221;99999;;;27;2720;;;+;3402;MOVEON-siirto;;;;
210630;3801;2710;99999;;;0;3232;;;-;38;MOVEON-siirto;;;;
210630;5524;3232;99999;;;0;2710;;;+;38;MOVEON-siirto;;;;
210630;3801;2720;99999;;;8;3310;;;-;945;MOVEON-siirto;;;;
210630;5525;3310;99999;;;8;2720;;;+;945;MOVEON-siirto;;;;
210630;3801;2720;99999;;;8;3320;;;-;945;MOVEON-siirto;;;;
210630;5525;3320;99999;;;8;2720;;;+;945;MOVEON-siirto;;;;
210630;3801;2720;99999;;;8;3330;;;-;945;MOVEON-siirto;;;;
210630;5525;3330;99999;;;8;2720;;;+;945;MOVEON-siirto;;;;
