210331;3801;2730;99999;;;1;6451;;;-;234;MOVEON-siirto;;;;
210331;5526;6451;99999;;;1;2730;;;+;234;MOVEON-siirto;;;;
210331;3801;2730;99999;;;3;6451;;;-;701;MOVEON-siirto;;;;
210331;5526;6451;99999;;;3;2730;;;+;701;MOVEON-siirto;;;;
210331;3801;2730;99999;;;7;4630;;;-;1635;MOVEON-siirto;;;;
210331;5526;4630;99999;;;7;2730;;;+;1635;MOVEON-siirto;;;;
210331;3801;2730;99999;;;10;2311;;;-;1892;MOVEON-siirto;;;;
210331;5526;2311;99999;;;10;2730;;;+;1892;MOVEON-siirto;;;;
210331;3801;2730;99999;;;11;2352;;;-;2569;MOVEON-siirto;;;;
210331;5526;2352;99999;;;11;2730;;;+;2569;MOVEON-siirto;;;;
210331;3801;2730;99999;;;4;6250;;;-;934;MOVEON-siirto;;;;
210331;5526;6250;99999;;;4;2730;;;+;934;MOVEON-siirto;;;;
210331;3801;2730;99999;;;1;6521;;;-;234;MOVEON-siirto;;;;
210331;5526;6521;99999;;;1;2730;;;+;234;MOVEON-siirto;;;;
210331;3801;2730;99999;;;2;6522;;;-;467;MOVEON-siirto;;;;
210331;5526;6522;99999;;;2;2730;;;+;467;MOVEON-siirto;;;;
210331;3801;2730;99999;;;1;6410;;;-;234;MOVEON-siirto;;;;
210331;5526;6410;99999;;;1;2730;;;+;234;MOVEON-siirto;;;;
210331;3801;2730;99999;;;6;6410;;;-;1401;MOVEON-siirto;;;;
210331;5526;6410;99999;;;6;2730;;;+;1401;MOVEON-siirto;;;;
210331;3801;2730;99999;;;8;6512;;;-;1869;MOVEON-siirto;;;;
210331;5526;6512;99999;;;8;2730;;;+;1869;MOVEON-siirto;;;;
210331;3801;2730;99999;;;5;6531;;;-;946;MOVEON-siirto;;;;
210331;5526;6531;99999;;;5;2730;;;+;946;MOVEON-siirto;;;;
210331;3801;2730;99999;;;9;6532;;;-;2102;MOVEON-siirto;;;;
210331;5526;6532;99999;;;9;2730;;;+;2102;MOVEON-siirto;;;;
210331;3801;2730;99999;;;2;6533;;;-;467;MOVEON-siirto;;;;
210331;5526;6533;99999;;;2;2730;;;+;467;MOVEON-siirto;;;;
210331;3801;2730;99999;;;2;6534;;;-;467;MOVEON-siirto;;;;
210331;5526;6534;99999;;;2;2730;;;+;467;MOVEON-siirto;;;;
210331;3801;2730;99999;;;17;6551;;;-;3971;MOVEON-siirto;;;;
