220630;3801;1520;99999;;;212;0000;;;-;2960;MOVEON-siirto;;;;
220630;5521;0000;99999;;;212;1520;;;+;2960;MOVEON-siirto;;;;
220630;3801;1520;99999;;;3;0001;;;-;42;MOVEON-siirto;;;;
220630;5521;0001;99999;;;3;1520;;;+;42;MOVEON-siirto;;;;
220630;3801;1520;99999;;;1179;0002;;;-;16462;MOVEON-siirto;;;;
220630;5521;0002;99999;;;1179;1520;;;+;16462;MOVEON-siirto;;;;
220630;3801;1520;99999;;;70;0003;;;-;977;MOVEON-siirto;;;;
220630;5521;0003;99999;;;70;1520;;;+;977;MOVEON-siirto;;;;
220630;3801;1520;99999;;;12;0004;;;-;168;MOVEON-siirto;;;;
220630;5521;0004;99999;;;12;1520;;;+;168;MOVEON-siirto;;;;
220630;3801;1520;99999;;;4;6420;;;-;1748;MOVEON-siirto;;;;
220630;5521;6420;99999;;;4;1520;;;+;1748;MOVEON-siirto;;;;
220630;3801;1520;99999;;;20;6420;;;-;8739;MOVEON-siirto;;;;
220630;5521;6420;99999;;;20;1520;;;+;8739;MOVEON-siirto;;;;
220630;3801;1520;99999;;;1;6420;;;-;437;MOVEON-siirto;;;;
220630;5521;6420;99999;;;1;1520;;;+;437;MOVEON-siirto;;;;
220630;3801;1520;99999;;;4;6420;;;-;1748;MOVEON-siirto;;;;
220630;5521;6420;99999;;;4;1520;;;+;1748;MOVEON-siirto;;;;
220630;3801;1520;99999;;;2;6420;;;-;874;MOVEON-siirto;;;;
220630;5521;6420;99999;;;2;1520;;;+;874;MOVEON-siirto;;;;
220630;3801;1520;99999;;;4;6420;;;-;1748;MOVEON-siirto;;;;
220630;5521;6420;99999;;;4;1520;;;+;1748;MOVEON-siirto;;;;
220630;3801;1520;99999;;;4;6420;;;-;1748;MOVEON-siirto;;;;
220630;5521;6420;99999;;;4;1520;;;+;1748;MOVEON-siirto;;;;
220630;3801;1520;99999;;;6;6420;;;-;2622;MOVEON-siirto;;;;
220630;5521;6420;99999;;;6;1520;;;+;2622;MOVEON-siirto;;;;
220630;3801;1520;99999;;;2;6420;;;-;874;MOVEON-siirto;;;;
220630;5521;6420;99999;;;2;1520;;;+;874;MOVEON-siirto;;;;
220630;3801;1520;99999;;;6;6420;;;-;2622;MOVEON-siirto;;;;
220630;5521;6420;99999;;;6;1520;;;+;2622;MOVEON-siirto;;;;
220630;3801;1520;99999;;;5;3531;;;-;1420;MOVEON-siirto;;;;
220630;5521;3531;99999;;;5;1520;;;+;1420;MOVEON-siirto;;;;
220630;3801;1520;99999;;;7;3541;;;-;1988;MOVEON-siirto;;;;
220630;5521;3541;99999;;;7;1520;;;+;1988;MOVEON-siirto;;;;
220630;3801;1520;99999;;;2;3610;;;-;568;MOVEON-siirto;;;;
