230831;3801;1520;99999;;;125;1520;;;-;708;MOVEON-siirto;;;;
230831;5121;1520;99999;;;125;1520;;;+;708;MOVEON-siirto;;;;
230831;3801;1520;99999;;;8;6420;;;-;3429;MOVEON-siirto;;;;
230831;5121;6420;99999;;;8;1520;;;+;3429;MOVEON-siirto;;;;
230831;3801;1520;99999;;;2;6420;;;-;857;MOVEON-siirto;;;;
230831;5121;6420;99999;;;2;1520;;;+;857;MOVEON-siirto;;;;
230831;3801;1520;99999;;;4;6420;;;-;1715;MOVEON-siirto;;;;
230831;5121;6420;99999;;;4;1520;;;+;1715;MOVEON-siirto;;;;
230831;3801;1520;99999;;;8;6420;;;-;3429;MOVEON-siirto;;;;
230831;5121;6420;99999;;;8;1520;;;+;3429;MOVEON-siirto;;;;
230831;3801;1520;99999;;;12;6420;;;-;5144;MOVEON-siirto;;;;
230831;5121;6420;99999;;;12;1520;;;+;5144;MOVEON-siirto;;;;
230831;3801;1520;99999;;;2;6420;;;-;857;MOVEON-siirto;;;;
230831;5121;6420;99999;;;2;1520;;;+;857;MOVEON-siirto;;;;
230831;3801;1520;99999;;;8;3531;;;-;2205;MOVEON-siirto;;;;
230831;5121;3531;99999;;;8;1520;;;+;2205;MOVEON-siirto;;;;
230831;3801;1520;99999;;;16;3541;;;-;4411;MOVEON-siirto;;;;
230831;5121;3541;99999;;;16;1520;;;+;4411;MOVEON-siirto;;;;
230831;3801;1520;99999;;;3;3610;;;-;827;MOVEON-siirto;;;;
230831;5121;3610;99999;;;3;1520;;;+;827;MOVEON-siirto;;;;
230831;3801;1520;99999;;;23;3620;;;-;6340;MOVEON-siirto;;;;
230831;5121;3620;99999;;;23;1520;;;+;6340;MOVEON-siirto;;;;
230831;3801;1520;99999;;;4;6330;;;-;911;MOVEON-siirto;;;;
230831;5121;6330;99999;;;4;1520;;;+;911;MOVEON-siirto;;;;
230831;3801;1520;99999;;;11;6340;;;-;2504;MOVEON-siirto;;;;
