210531;3801;2730;99999;;;4;6451;;;-;940;MOVEON-siirto;;;;
210531;5526;6451;99999;;;4;2730;;;+;940;MOVEON-siirto;;;;
210531;3801;2730;99999;;;1;6450;;;-;235;MOVEON-siirto;;;;
210531;5526;6450;99999;;;1;2730;;;+;235;MOVEON-siirto;;;;
210531;3801;2730;99999;;;2;5410;;;-;248;MOVEON-siirto;;;;
210531;5526;5410;99999;;;2;2730;;;+;248;MOVEON-siirto;;;;
210531;3801;2730;99999;;;1;4314;;;-;235;MOVEON-siirto;;;;
210531;5526;4314;99999;;;1;2730;;;+;235;MOVEON-siirto;;;;
210531;3801;2730;99999;;;13;4630;;;-;3056;MOVEON-siirto;;;;
210531;5526;4630;99999;;;13;2730;;;+;3056;MOVEON-siirto;;;;
210531;3801;2730;99999;;;3;4632;;;-;705;MOVEON-siirto;;;;
210531;5526;4632;99999;;;3;2730;;;+;705;MOVEON-siirto;;;;
210531;3801;2730;99999;;;5;2311;;;-;1175;MOVEON-siirto;;;;
210531;5526;2311;99999;;;5;2730;;;+;1175;MOVEON-siirto;;;;
210531;3801;2730;99999;;;3;6250;;;-;705;MOVEON-siirto;;;;
210531;5526;6250;99999;;;3;2730;;;+;705;MOVEON-siirto;;;;
210531;3801;2730;99999;;;3;6521;;;-;705;MOVEON-siirto;;;;
210531;5526;6521;99999;;;3;2730;;;+;705;MOVEON-siirto;;;;
210531;3801;2730;99999;;;2;6522;;;-;470;MOVEON-siirto;;;;
210531;5526;6522;99999;;;2;2730;;;+;470;MOVEON-siirto;;;;
210531;3801;2730;99999;;;1;6410;;;-;235;MOVEON-siirto;;;;
210531;5526;6410;99999;;;1;2730;;;+;235;MOVEON-siirto;;;;
210531;3801;2730;99999;;;4;6410;;;-;940;MOVEON-siirto;;;;
210531;5526;6410;99999;;;4;2730;;;+;940;MOVEON-siirto;;;;
210531;3801;2730;99999;;;2;6512;;;-;470;MOVEON-siirto;;;;
210531;5526;6512;99999;;;2;2730;;;+;470;MOVEON-siirto;;;;
210531;3801;2730;99999;;;3;6531;;;-;705;MOVEON-siirto;;;;
210531;5526;6531;99999;;;3;2730;;;+;705;MOVEON-siirto;;;;
210531;3801;2730;99999;;;5;6532;;;-;1175;MOVEON-siirto;;;;
210531;5526;6532;99999;;;5;2730;;;+;1175;MOVEON-siirto;;;;
