210228;3801;2730;99999;;;2;6451;;;-;497;MOVEON-siirto;;;;
210228;5526;6451;99999;;;2;2730;;;+;497;MOVEON-siirto;;;;
210228;3801;2730;99999;;;2;5410;;;-;275;MOVEON-siirto;;;;
210228;5526;5410;99999;;;2;2730;;;+;275;MOVEON-siirto;;;;
210228;3801;2730;99999;;;5;4311;;;-;799;MOVEON-siirto;;;;
210228;5526;4311;99999;;;5;2730;;;+;799;MOVEON-siirto;;;;
210228;3801;2730;99999;;;3;4314;;;-;746;MOVEON-siirto;;;;
210228;5526;4314;99999;;;3;2730;;;+;746;MOVEON-siirto;;;;
210228;3801;2730;99999;;;7;2311;;;-;1518;MOVEON-siirto;;;;
210228;5526;2311;99999;;;7;2730;;;+;1518;MOVEON-siirto;;;;
210228;3801;2730;99999;;;3;2312;;;-;524;MOVEON-siirto;;;;
210228;5526;2312;99999;;;3;2730;;;+;524;MOVEON-siirto;;;;
210228;3801;2730;99999;;;10;2352;;;-;2486;MOVEON-siirto;;;;
210228;5526;2352;99999;;;10;2730;;;+;2486;MOVEON-siirto;;;;
210228;3801;2730;99999;;;14;6250;;;-;3037;MOVEON-siirto;;;;
210228;5526;6250;99999;;;14;2730;;;+;3037;MOVEON-siirto;;;;
210228;3801;2730;99999;;;2;6521;;;-;275;MOVEON-siirto;;;;
210228;5526;6521;99999;;;2;2730;;;+;275;MOVEON-siirto;;;;
210228;3801;2730;99999;;;4;6522;;;-;995;MOVEON-siirto;;;;
210228;5526;6522;99999;;;4;2730;;;+;995;MOVEON-siirto;;;;
210228;3801;2730;99999;;;4;6410;;;-;995;MOVEON-siirto;;;;
210228;5526;6410;99999;;;4;2730;;;+;995;MOVEON-siirto;;;;
210228;3801;2730;99999;;;10;6512;;;-;2486;MOVEON-siirto;;;;
210228;5526;6512;99999;;;10;2730;;;+;2486;MOVEON-siirto;;;;
210228;3801;2730;99999;;;2;6532;;;-;497;MOVEON-siirto;;;;
210228;5526;6532;99999;;;2;2730;;;+;497;MOVEON-siirto;;;;
210228;3801;2730;99999;;;3;6533;;;-;524;MOVEON-siirto;;;;
210228;5526;6533;99999;;;3;2730;;;+;524;MOVEON-siirto;;;;
210228;3801;2730;99999;;;1;6543;;;-;249;MOVEON-siirto;;;;
210228;5526;6543;99999;;;1;2730;;;+;249;MOVEON-siirto;;;;
210228;3801;2730;99999;;;2;6545;;;-;497;MOVEON-siirto;;;;
210228;5526;6545;99999;;;2;2730;;;+;497;MOVEON-siirto;;;;
210228;3801;2730;99999;;;16;6551;;;-;3534;MOVEON-siirto;;;;
210228;5526;6551;99999;;;16;2730;;;+;3534;MOVEON-siirto;;;;
210228;3801;2730;99999;;;1;3510;;;-;249;MOVEON-siirto;;;;
210228;5526;3510;99999;;;1;2730;;;+;249;MOVEON-siirto;;;;
210228;3801;2710;99999;;;4;1111;;;-;529;MOVEON-siirto;;;;
210228;5524;1111;99999;;;4;2710;;;+;529;MOVEON-siirto;;;;
210228;3801;2710;99999;;;1;1113;;;-;106;MOVEON-siirto;;;;
210228;5524;1113;99999;;;1;2710;;;+;106;MOVEON-siirto;;;;
210228;3801;2710;99999;;;10;1114;;;-;1200;MOVEON-siirto;;;;
210228;5524;1114;99999;;;10;2710;;;+;1200;MOVEON-siirto;;;;
210228;3801;2710;99999;;;2;1211;;;-;247;MOVEON-siirto;;;;
210228;5524;1211;99999;;;2;2710;;;+;247;MOVEON-siirto;;;;
210228;3801;2720;99999;;;6;1410;;;-;706;MOVEON-siirto;;;;
210228;5525;1410;99999;;;6;2720;;;+;706;MOVEON-siirto;;;;
210228;3801;2710;99999;;;3;1520;;;-;353;MOVEON-siirto;;;;
210228;5524;1520;99999;;;3;2710;;;+;353;MOVEON-siirto;;;;
210228;3801;2730;99999;;;50;2311;;;-;6350;MOVEON-siirto;;;;
210228;5526;2311;99999;;;50;2730;;;+;6350;MOVEON-siirto;;;;
210228;3801;2710;99999;;;6;2311;;;-;706;MOVEON-siirto;;;;
210228;5524;2311;99999;;;6;2710;;;+;706;MOVEON-siirto;;;;
210228;3801;2730;99999;;;34;2312;;;-;4234;MOVEON-siirto;;;;
210228;5526;2312;99999;;;34;2730;;;+;4234;MOVEON-siirto;;;;
210228;3801;2710;99999;;;14;2312;;;-;1764;MOVEON-siirto;;;;
210228;5524;2312;99999;;;14;2710;;;+;1764;MOVEON-siirto;;;;
210228;3801;2710;99999;;;6;2312;;;-;706;MOVEON-siirto;;;;
210228;5524;2312;99999;;;6;2710;;;+;706;MOVEON-siirto;;;;
210228;3801;2730;99999;;;17;2320;;;-;2117;MOVEON-siirto;;;;
210228;5526;2320;99999;;;17;2730;;;+;2117;MOVEON-siirto;;;;
210228;3801;2710;99999;;;0;2320;;;-;35;MOVEON-siirto;;;;
210228;5524;2320;99999;;;0;2710;;;+;35;MOVEON-siirto;;;;
210228;3801;2730;99999;;;20;2330;;;-;2470;MOVEON-siirto;;;;
