231031;3801;2730;99999;;;26;1520;;;-;6187;MOVEON-siirto;;;;
231031;5526;1520;99999;;;26;2730;;;+;6187;MOVEON-siirto;;;;
231031;3801;2730;99999;;;3;3633;;;-;714;MOVEON-siirto;;;;
231031;5526;3633;99999;;;3;2730;;;+;714;MOVEON-siirto;;;;
231031;3801;2730;99999;;;2;3422;;;-;476;MOVEON-siirto;;;;
231031;5526;3422;99999;;;2;2730;;;+;476;MOVEON-siirto;;;;
231031;3801;2730;99999;;;1;4311;;;-;238;MOVEON-siirto;;;;
231031;5526;4311;99999;;;1;2730;;;+;238;MOVEON-siirto;;;;
231031;3801;2730;99999;;;7;4314;;;-;1666;MOVEON-siirto;;;;
231031;5526;4314;99999;;;7;2730;;;+;1666;MOVEON-siirto;;;;
231031;3801;2730;99999;;;1;4315;;;-;238;MOVEON-siirto;;;;
231031;5526;4315;99999;;;1;2730;;;+;238;MOVEON-siirto;;;;
231031;3801;2730;99999;;;6;4322;;;-;1428;MOVEON-siirto;;;;
231031;5526;4322;99999;;;6;2730;;;+;1428;MOVEON-siirto;;;;
231031;3801;2730;99999;;;2;4660;;;-;476;MOVEON-siirto;;;;
231031;5526;4660;99999;;;2;2730;;;+;476;MOVEON-siirto;;;;
231031;3801;2730;99999;;;7;2312;;;-;1444;MOVEON-siirto;;;;
231031;5526;2312;99999;;;7;2730;;;+;1444;MOVEON-siirto;;;;
231031;3801;2730;99999;;;5;2321;;;-;968;MOVEON-siirto;;;;
231031;5526;2321;99999;;;5;2730;;;+;968;MOVEON-siirto;;;;
231031;3801;2730;99999;;;2;2352;;;-;476;MOVEON-siirto;;;;
231031;5526;2352;99999;;;2;2730;;;+;476;MOVEON-siirto;;;;
231031;3801;2730;99999;;;3;6250;;;-;714;MOVEON-siirto;;;;
231031;5526;6250;99999;;;3;2730;;;+;714;MOVEON-siirto;;;;
231031;3801;2730;99999;;;2;6430;;;-;476;MOVEON-siirto;;;;
231031;5526;6430;99999;;;2;2730;;;+;476;MOVEON-siirto;;;;
231031;3801;2730;99999;;;7;6521;;;-;334;MOVEON-siirto;;;;
231031;5526;6521;99999;;;7;2730;;;+;334;MOVEON-siirto;;;;
231031;3801;2730;99999;;;17;6524;;;-;3157;MOVEON-siirto;;;;
231031;5526;6524;99999;;;17;2730;;;+;3157;MOVEON-siirto;;;;
231031;3801;2730;99999;;;1;2720;;;-;238;MOVEON-siirto;;;;
231031;5526;2720;99999;;;1;2730;;;+;238;MOVEON-siirto;;;;
231031;3801;2730;99999;;;3;6210;;;-;714;MOVEON-siirto;;;;
231031;5526;6210;99999;;;3;2730;;;+;714;MOVEON-siirto;;;;
231031;3801;2730;99999;;;1;6210;;;-;238;MOVEON-siirto;;;;
231031;5526;6210;99999;;;1;2730;;;+;238;MOVEON-siirto;;;;
231031;3801;2730;99999;;;1;3510;;;-;238;MOVEON-siirto;;;;
231031;5526;3510;99999;;;1;2730;;;+;238;MOVEON-siirto;;;;
