210731;3801;1520;99999;;;21;6420;;;-;8989;MOVEON-siirto;;;;
210731;5521;6420;99999;;;21;1520;;;+;8989;MOVEON-siirto;;;;
210731;3801;1520;99999;;;16;6420;;;-;6849;MOVEON-siirto;;;;
210731;5521;6420;99999;;;16;1520;;;+;6849;MOVEON-siirto;;;;
210731;3801;1520;99999;;;4;6420;;;-;1712;MOVEON-siirto;;;;
210731;5521;6420;99999;;;4;1520;;;+;1712;MOVEON-siirto;;;;
210731;3801;1520;99999;;;6;6420;;;-;2568;MOVEON-siirto;;;;
210731;5521;6420;99999;;;6;1520;;;+;2568;MOVEON-siirto;;;;
210731;3801;1520;99999;;;8;6420;;;-;3424;MOVEON-siirto;;;;
210731;5521;6420;99999;;;8;1520;;;+;3424;MOVEON-siirto;;;;
210731;3801;1520;99999;;;2;6420;;;-;856;MOVEON-siirto;;;;
210731;5521;6420;99999;;;2;1520;;;+;856;MOVEON-siirto;;;;
210731;3801;1520;99999;;;2;6420;;;-;856;MOVEON-siirto;;;;
210731;5521;6420;99999;;;2;1520;;;+;856;MOVEON-siirto;;;;
210731;3801;1520;99999;;;2;3541;;;-;550;MOVEON-siirto;;;;
210731;5521;3541;99999;;;2;1520;;;+;550;MOVEON-siirto;;;;
210731;3801;1520;99999;;;1;3620;;;-;275;MOVEON-siirto;;;;
210731;5521;3620;99999;;;1;1520;;;+;275;MOVEON-siirto;;;;
210731;3801;1520;99999;;;47;1520;;;-;9339;MOVEON-siirto;;;;
210731;5521;1520;99999;;;47;1520;;;+;9339;MOVEON-siirto;;;;
210731;3801;1520;99999;;;1;6330;;;-;227;MOVEON-siirto;;;;
210731;5521;6330;99999;;;1;1520;;;+;227;MOVEON-siirto;;;;
210731;3801;1520;99999;;;18;6340;;;-;4087;MOVEON-siirto;;;;
210731;5521;6340;99999;;;18;1520;;;+;4087;MOVEON-siirto;;;;
210731;3801;1520;99999;;;30;6310;;;-;6811;MOVEON-siirto;;;;
210731;5521;6310;99999;;;30;1520;;;+;6811;MOVEON-siirto;;;;
210731;3801;1520;99999;;;6;6310;;;-;1362;MOVEON-siirto;;;;
210731;5521;6310;99999;;;6;1520;;;+;1362;MOVEON-siirto;;;;
210731;3801;1520;99999;;;3;6310;;;-;681;MOVEON-siirto;;;;
210731;5521;6310;99999;;;3;1520;;;+;681;MOVEON-siirto;;;;
210731;3801;1520;99999;;;21;3427;;;-;5776;MOVEON-siirto;;;;
210731;5521;3427;99999;;;21;1520;;;+;5776;MOVEON-siirto;;;;
210731;3801;1520;99999;;;14;3427;;;-;3851;MOVEON-siirto;;;;
210731;5521;3427;99999;;;14;1520;;;+;3851;MOVEON-siirto;;;;
210731;3801;1520;99999;;;41;3428;;;-;11007;MOVEON-siirto;;;;
210731;5521;3428;99999;;;41;1520;;;+;11007;MOVEON-siirto;;;;
210731;3801;1520;99999;;;41;3428;;;-;11277;MOVEON-siirto;;;;
210731;5521;3428;99999;;;41;1520;;;+;11277;MOVEON-siirto;;;;
210731;3801;1520;99999;;;15;3431;;;-;4126;MOVEON-siirto;;;;
210731;5521;3431;99999;;;15;1520;;;+;4126;MOVEON-siirto;;;;
210731;3801;1520;99999;;;88;3432;;;-;23933;MOVEON-siirto;;;;
210731;5521;3432;99999;;;88;1520;;;+;23933;MOVEON-siirto;;;;
210731;3801;1520;99999;;;35;3433;;;-;9626;MOVEON-siirto;;;;
210731;5521;3433;99999;;;35;1520;;;+;9626;MOVEON-siirto;;;;
210731;3801;1520;99999;;;5;3420;;;-;835;MOVEON-siirto;;;;
210731;5521;3420;99999;;;5;1520;;;+;835;MOVEON-siirto;;;;
210731;3801;1520;99999;;;12;3420;;;-;3030;MOVEON-siirto;;;;
210731;5521;3420;99999;;;12;1520;;;+;3030;MOVEON-siirto;;;;
210731;3801;1520;99999;;;8;3420;;;-;2200;MOVEON-siirto;;;;
210731;5521;3420;99999;;;8;1520;;;+;2200;MOVEON-siirto;;;;
210731;3801;1520;99999;;;6;3422;;;-;1650;MOVEON-siirto;;;;
210731;5521;3422;99999;;;6;1520;;;+;1650;MOVEON-siirto;;;;
