220430;3801;2730;99999;;;11;0000;;;-;49;MOVEON-siirto;;;;
220430;5526;0000;99999;;;11;2730;;;+;49;MOVEON-siirto;;;;
220430;3801;2730;99999;;;1;0001;;;-;4;MOVEON-siirto;;;;
220430;5526;0001;99999;;;1;2730;;;+;4;MOVEON-siirto;;;;
220430;3801;2730;99999;;;10;0002;;;-;44;MOVEON-siirto;;;;
220430;5526;0002;99999;;;10;2730;;;+;44;MOVEON-siirto;;;;
220430;3801;2730;99999;;;2;0003;;;-;9;MOVEON-siirto;;;;
220430;5526;0003;99999;;;2;2730;;;+;9;MOVEON-siirto;;;;
220430;3801;2730;99999;;;6;5410;;;-;1137;MOVEON-siirto;;;;
220430;5526;5410;99999;;;6;2730;;;+;1137;MOVEON-siirto;;;;
220430;3801;2730;99999;;;1;4311;;;-;226;MOVEON-siirto;;;;
220430;5526;4311;99999;;;1;2730;;;+;226;MOVEON-siirto;;;;
220430;3801;2730;99999;;;4;4315;;;-;906;MOVEON-siirto;;;;
220430;5526;4315;99999;;;4;2730;;;+;906;MOVEON-siirto;;;;
220430;3801;2730;99999;;;7;6250;;;-;1585;MOVEON-siirto;;;;
220430;5526;6250;99999;;;7;2730;;;+;1585;MOVEON-siirto;;;;
220430;3801;2730;99999;;;10;6521;;;-;2264;MOVEON-siirto;;;;
220430;5526;6521;99999;;;10;2730;;;+;2264;MOVEON-siirto;;;;
220430;3801;2730;99999;;;6;6522;;;-;1359;MOVEON-siirto;;;;
220430;5526;6522;99999;;;6;2730;;;+;1359;MOVEON-siirto;;;;
220430;3801;2730;99999;;;4;6524;;;-;906;MOVEON-siirto;;;;
220430;5526;6524;99999;;;4;2730;;;+;906;MOVEON-siirto;;;;
220430;3801;2730;99999;;;15;6410;;;-;3175;MOVEON-siirto;;;;
220430;5526;6410;99999;;;15;2730;;;+;3175;MOVEON-siirto;;;;
220430;3801;2730;99999;;;2;6512;;;-;453;MOVEON-siirto;;;;
220430;5526;6512;99999;;;2;2730;;;+;453;MOVEON-siirto;;;;
220430;3801;2730;99999;;;4;6532;;;-;906;MOVEON-siirto;;;;
220430;5526;6532;99999;;;4;2730;;;+;906;MOVEON-siirto;;;;
220430;3801;2730;99999;;;7;6533;;;-;1585;MOVEON-siirto;;;;
220430;5526;6533;99999;;;7;2730;;;+;1585;MOVEON-siirto;;;;
220430;3801;2730;99999;;;1;6543;;;-;226;MOVEON-siirto;;;;
220430;5526;6543;99999;;;1;2730;;;+;226;MOVEON-siirto;;;;
220430;3801;2730;99999;;;6;6551;;;-;1359;MOVEON-siirto;;;;
220430;5526;6551;99999;;;6;2730;;;+;1359;MOVEON-siirto;;;;
220430;3801;2730;99999;;;3;3510;;;-;679;MOVEON-siirto;;;;
220430;5526;3510;99999;;;3;2730;;;+;679;MOVEON-siirto;;;;
220430;3801;2710;99999;;;19;1111;;;-;2419;MOVEON-siirto;;;;
220430;5524;1111;99999;;;19;2710;;;+;2419;MOVEON-siirto;;;;
220430;3801;2710;99999;;;0;1113;;;-;38;MOVEON-siirto;;;;
220430;5524;1113;99999;;;0;2710;;;+;38;MOVEON-siirto;;;;
220430;3801;2710;99999;;;11;1114;;;-;1436;MOVEON-siirto;;;;
220430;5524;1114;99999;;;11;2710;;;+;1436;MOVEON-siirto;;;;
220430;3801;2710;99999;;;3;1118;;;-;378;MOVEON-siirto;;;;
220430;5524;1118;99999;;;3;2710;;;+;378;MOVEON-siirto;;;;
220430;3801;2710;99999;;;1;1121;;;-;151;MOVEON-siirto;;;;
220430;5524;1121;99999;;;1;2710;;;+;151;MOVEON-siirto;;;;
220430;3801;2710;99999;;;2;1211;;;-;265;MOVEON-siirto;;;;
220430;5524;1211;99999;;;2;2710;;;+;265;MOVEON-siirto;;;;
