230131;3801;2710;99999;;;20;1111;;;-;2500;MOVEON-siirto;;;;
230131;5524;1111;99999;;;20;2710;;;+;2500;MOVEON-siirto;;;;
230131;3801;2710;99999;;;1;1112;;;-;117;MOVEON-siirto;;;;
230131;5524;1112;99999;;;1;2710;;;+;117;MOVEON-siirto;;;;
230131;3801;2710;99999;;;2;1113;;;-;312;MOVEON-siirto;;;;
230131;5524;1113;99999;;;2;2710;;;+;312;MOVEON-siirto;;;;
230131;3801;2710;99999;;;1;1121;;;-;78;MOVEON-siirto;;;;
230131;5524;1121;99999;;;1;2710;;;+;78;MOVEON-siirto;;;;
230131;3801;2710;99999;;;10;1125;;;-;1211;MOVEON-siirto;;;;
230131;5524;1125;99999;;;10;2710;;;+;1211;MOVEON-siirto;;;;
230131;3801;2710;99999;;;1;1126;;;-;156;MOVEON-siirto;;;;
230131;5524;1126;99999;;;1;2710;;;+;156;MOVEON-siirto;;;;
230131;3801;2710;99999;;;1;1216;;;-;78;MOVEON-siirto;;;;
230131;5524;1216;99999;;;1;2710;;;+;78;MOVEON-siirto;;;;
230131;3801;2720;99999;;;6;1410;;;-;781;MOVEON-siirto;;;;
230131;5525;1410;99999;;;6;2720;;;+;781;MOVEON-siirto;;;;
230131;3801;2710;99999;;;3;1520;;;-;430;MOVEON-siirto;;;;
230131;5524;1520;99999;;;3;2710;;;+;430;MOVEON-siirto;;;;
230131;3801;2710;99999;;;1;1610;;;-;78;MOVEON-siirto;;;;
230131;5524;1610;99999;;;1;2710;;;+;78;MOVEON-siirto;;;;
230131;3801;2710;99999;;;1;1620;;;-;117;MOVEON-siirto;;;;
230131;5524;1620;99999;;;1;2710;;;+;117;MOVEON-siirto;;;;
230131;3801;2720;99999;;;19;1630;;;-;2344;MOVEON-siirto;;;;
230131;5525;1630;99999;;;19;2720;;;+;2344;MOVEON-siirto;;;;
230131;3801;2710;99999;;;2;1630;;;-;273;MOVEON-siirto;;;;
230131;5524;1630;99999;;;2;2710;;;+;273;MOVEON-siirto;;;;
230131;3801;2710;99999;;;0;1720;;;-;39;MOVEON-siirto;;;;
230131;5524;1720;99999;;;0;2710;;;+;39;MOVEON-siirto;;;;
230131;3801;2710;99999;;;0;1830;;;-;39;MOVEON-siirto;;;;
230131;5524;1830;99999;;;0;2710;;;+;39;MOVEON-siirto;;;;
230131;3801;2730;99999;;;31;2311;;;-;3906;MOVEON-siirto;;;;
230131;5526;2311;99999;;;31;2730;;;+;3906;MOVEON-siirto;;;;
230131;3801;2710;99999;;;6;2311;;;-;781;MOVEON-siirto;;;;
230131;5524;2311;99999;;;6;2710;;;+;781;MOVEON-siirto;;;;
230131;3801;2730;99999;;;47;2312;;;-;5859;MOVEON-siirto;;;;
230131;5526;2312;99999;;;47;2730;;;+;5859;MOVEON-siirto;;;;
230131;3801;2710;99999;;;16;2312;;;-;1953;MOVEON-siirto;;;;
230131;5524;2312;99999;;;16;2710;;;+;1953;MOVEON-siirto;;;;
230131;3801;2710;99999;;;6;2312;;;-;781;MOVEON-siirto;;;;
230131;5524;2312;99999;;;6;2710;;;+;781;MOVEON-siirto;;;;
230131;3801;2730;99999;;;56;2321;;;-;7031;MOVEON-siirto;;;;
230131;5526;2321;99999;;;56;2730;;;+;7031;MOVEON-siirto;;;;
230131;3801;2710;99999;;;1;2321;;;-;117;MOVEON-siirto;;;;
230131;5524;2321;99999;;;1;2710;;;+;117;MOVEON-siirto;;;;
230131;3801;2710;99999;;;1;2322;;;-;78;MOVEON-siirto;;;;
230131;5524;2322;99999;;;1;2710;;;+;78;MOVEON-siirto;;;;
230131;3801;2730;99999;;;22;2330;;;-;2734;MOVEON-siirto;;;;
230131;5526;2330;99999;;;22;2730;;;+;2734;MOVEON-siirto;;;;
230131;3801;2710;99999;;;0;2330;;;-;39;MOVEON-siirto;;;;
230131;5524;2330;99999;;;0;2710;;;+;39;MOVEON-siirto;;;;
230131;3801;2730;99999;;;16;2351;;;-;1953;MOVEON-siirto;;;;
230131;5526;2351;99999;;;16;2730;;;+;1953;MOVEON-siirto;;;;
230131;3801;2710;99999;;;2;2351;;;-;195;MOVEON-siirto;;;;
230131;5524;2351;99999;;;2;2710;;;+;195;MOVEON-siirto;;;;
230131;3801;2710;99999;;;6;2352;;;-;781;MOVEON-siirto;;;;
230131;5524;2352;99999;;;6;2710;;;+;781;MOVEON-siirto;;;;
230131;3801;2730;99999;;;31;2352;;;-;3906;MOVEON-siirto;;;;
230131;5526;2352;99999;;;31;2730;;;+;3906;MOVEON-siirto;;;;
230131;3801;2730;99999;;;8;2353;;;-;977;MOVEON-siirto;;;;
230131;5526;2353;99999;;;8;2730;;;+;977;MOVEON-siirto;;;;
230131;3801;2710;99999;;;2;2353;;;-;195;MOVEON-siirto;;;;
230131;5524;2353;99999;;;2;2710;;;+;195;MOVEON-siirto;;;;
230131;3801;2730;99999;;;8;2360;;;-;977;MOVEON-siirto;;;;
